Promise,PromiseSource,PromiseLink,Due,Kept,KeptSource,KeptLink
End the war in Ukraine,2024-09-10 Presidential Debate,https://www.pbs.org/newshour/politics/watch-trump-promises-to-settle-war-in-ukraine-if-elected,2025-01-20,Pending,,
Close the border,"2024-10-05 DJT Butler, PA",https://www.youtube.com/shorts/9AtOmZDofEM,2025-01-21,Pending,,
Launch the largest deportation program in American history,"2024-10-05 DJT Butler, PA",https://www.youtube.com/shorts/9AtOmZDofEM,2025-01-21,Pending,,
"Impose tariffs - 25% on Mexico and Canada, additional 10% on Chinese imports",2024-11-25 DJT Truth Social/CNN,https://youtu.be/AqY9Hz7S4bc?si=V9HGmkPsPEhun2ZT&t=1,2025-01-21,Pending,,
Sign an executive order that would end offshore wind projects,"2024-11-10 AP, W. Parry",https://apnews.com/article/trump-offshore-wind-energy-4e5b18ecd4799cc4cfd8cd7dc7b326ee,2025-01-21,Pending,,
Energy and electric costs cut by half,"2024-10-05 DJT Butler, PA",https://youtu.be/IgUXtWsXMAY?feature=shared&t=252,2026-01-20,Pending,,
End inflation,"2024-10-26 DJT Traverse City, MI",https://youtu.be/PVNGyxkkESU?feature=shared&t=27,2029-01-20,Pending,,
No tax on tips,"2024-10-05 DJT Butler, PA",https://youtu.be/IgUXtWsXMAY?feature=shared&t=440,2029-01-20,Pending,,
No tax on overtime,"2024-10-05 DJT at Butler, PA",https://youtu.be/IgUXtWsXMAY?feature=shared&t=440,2029-01-20,Pending,,
No tax on Social Security,"2024-10-05 DJT at Butler, PA",https://youtu.be/IgUXtWsXMAY?feature=shared&t=440,2029-01-20,Pending,,
Make interest on car loans tax deductible,"2024-10-19 DJT at Latrobe, PA",https://www.youtube.com/watch?v=XPRWosdthb4,2029-01-20,Pending,,
Immediately lower grocery prices,2024-08-15 DJT at Bedminster ,https://youtu.be/4p2aTGNQ7XY?feature=shared&t=55,2029-01-20,Pending,,
Reduce mortgage rates to 2%  ,"2024-09-12 DJT at Tucson, AZ",https://www.youtube.com/live/a5lQkUWhkqA?si=FqMJgRRnk1ERZ24u&t=3279,2029-01-20,Pending,,
"Cap credit card interest at 10%, at least temporarily   ","2024-10-05 DJT at Butler, PA",https://www.youtube.com/live/fT8tzSfaOQE?si=24IOxOas2hNDhpfe&t=5008,2029-01-20,Pending,,
Cut car insurance by 50% ,2024-09-04 Yahoo Finance,https://finance.yahoo.com/news/donald-trump-says-hell-cut-164522310.html,2029-01-20,Pending,,
Death penalty for human traffickers,2024-11-11 ABA Journal D. Weiss,https://www.abajournal.com/news/article/trump-wants-to-expand-the-death-penalty-to-include-these-crimes,2029-01-20,Pending,,
IVF - Require the government and/or mandate insurance companies to pay treatment costs ,2024-08-29 DJT on NBC D. Burns,https://www.nbcnews.com/video/trump-ivf-to-be-paid-for-by-government-or-insurance-companies-if-elected-218264645586,2029-01-20,Pending,,
Death penalty for child rape ,2024-11-11 ABA Journal D. Weiss,https://www.abajournal.com/news/article/trump-wants-to-expand-the-death-penalty-to-include-these-crimes,2029-01-20,Pending,,
Death penalty for selling drugs ,2024-11-11 ABA Journal D. Weiss,https://www.abajournal.com/news/article/trump-wants-to-expand-the-death-penalty-to-include-these-crimes,2029-01-20,Pending,,
"Build 10 ""Freedom Cities"" on federal land to house ""hundreds of thousands"" American families ",2023-03-03 CNN Politics article,https://www.cnn.com/2023/03/03/politics/donald-trump-freedom-cities-flying-cars/index.html,2029-01-20,Pending,,
Massive tax cuts for workers and small businesses,"2024-10-27 DJT at MSG, NYC",https://www.youtube.com/live/sBwR9BXTGko?si=ZLTqc_iDMCWIRimx&t=422,2029-01-20,Pending,,
Cut new home construction costs by 30% to 50%  ,"2024-09-12 DJT at Tucson, AZ",https://www.youtube.com/live/a5lQkUWhkqA?si=ctjM4_eFB_8EXc2N&t=3428,2029-01-20,Pending,,
"Revoke legal immigrant status of Haitians in Springfield, OH and deport ",2024-10-03 CNN Rose-Sullivan,https://www.cnn.com/2024/10/03/politics/trump-revoke-status-ohio-haitian-migrants/index.html,2029-01-20,Pending,,
"Hire 10,000 new Border Patrol agents, pay each a $10,000 signing bonus",2024-10-13 DJT Prescott Valley AZ,https://www.youtube.com/live/Wt6_t31wNq4?si=wEJwacEF81ObZHlr&t=2503,2029-01-20,Pending,,
Finish building the wall on the southern border,2024-07-18 DJT at RNC night 4,https://www.youtube.com/watch?v=wFPMzknVYLY,2029-01-20,Pending,,
End birthright citizenship on day one,2024-12-08 DJT on Meet the Press,https://www.youtube.com/watch?v=2LnMTjpuO1o,2029-01-20,Pending,,
End federal funding for NPR (National Public Radio),2024-04-10 DJT Truth Social post,https://www.newsweek.com/donald-trump-demands-npr-lose-funding-1889193,2029-01-20,Pending,,
Reinstate ban on transgender personnel serving in the military,"2023-08-08 DJT at Windham, NH     ",https://youtube.com/shorts/pGpp7zwbDWU?si=tDUhdcil_KNT9w1X,2029-01-20,Pending,,
Close the Department of Education ,2023-09-13 DJT Campaign Video,https://youtu.be/ojRde4zCYd0?si=3FSGAodVwJSCSwBH&t=190,2029-01-20,Pending,,
Abolish tenure for K-12 teachers,2023-01-26 DJT Campaign Video,https://youtu.be/EdOR880Ribo?si=f8eolwu7crvp9yE4&t=147,2029-01-20,Pending,,
"School principals will be ""elected by parents"", not appointed ",2023-01-26 DJT Campaign Video,https://youtu.be/EdOR880Ribo?si=ZYxvuMucbnHBgiUR&t=184,2029-01-20,Pending,,
No federal funding for any school with a vaccine or mask mandate  ,"2023-11-04 DJT at Kissimee, FL",User Clip: Trump rally Kissimee FL | C-SPAN.org,2029-01-20,Pending,,
Create compenstation fund for victims of migrant crime,2024-10-29 DJT at Mar-a-lago,https://youtube.com/shorts/FcTw2GzPloY?si=NQCIaHIzvB2VYPza,2029-01-20,Pending,,
"Stop the chaos in the Middle East (Lebanon, Israel, Gaza, etc.) ","2024-10-27 DJT at MSG, NYC",https://www.youtube.com/live/sBwR9BXTGko?si=HsQhHz1rgmENvRCi&t=4087,2029-01-20,Pending,,
Pardons for J6 rioters,2024-07-31 DJT - NABJ conf. Chi.,https://youtu.be/BR5ewt-ZjkE?si=KkzvFjLEhtywgi9I,2029-01-20,Pending,,
Automatic green cards for non-citizen college graduates (includes junior college graduates) ,2024-06-21 DJT on All-In Podcast,https://www.youtube.com/watch?v=oXv0hUOONEU,2029-01-20,Pending,,
Build an Iron Dome missile defense system for America ,"2024-10-27 DJT at MSG, NYC",https://www.youtube.com/live/sBwR9BXTGko?si=Un7lo7QbsTQ2vTju&t=4144,2029-01-20,Pending,,
"Create ""tent cities"" where homeless citizens can be relocated",2023-04-18 DJT press release,https://youtu.be/FRp6la-A6e4?si=6FywiE9eYuWoyC-7&t=113,2029-01-20,Pending,,
"Elections: Same day voting, voter ID & proof of citizenship required, paper ballots",2024-08-26 DJT with Shawn Ryan,https://youtu.be/G80iLTctFuY?si=qUzzZrDdpgdYH4sF&t=4221,2029-01-20,Pending,,
Reopen Anwar (oil field in Alaska),"2024-10-05 DJT speech Butler, PA",https://youtu.be/nIwehwjGXRg?si=GFIOaqlVRo3bApzJ&t=4643,2029-01-20,Pending,,
Block sale of U.S. Steel to Japan,"2024-10-05 DJT speech Butler, PA",https://youtu.be/nIwehwjGXRg?si=FcD_QvzwS2qNkDXN&t=4898,2029-01-20,Pending,,
"Adopt a 4-year plan to phase out all Chinese imports of essential goods, ""everything from electronics to steel to pharmaceuticals""",2023-02-27 Trump campaign press,https://www.donaldjtrump.com/agenda47/agenda47-president-trumps-new-trade-plan-to-protect-american-workers,2029-01-20,Pending,,
No nationwide abortion ban,2024-09-10 Presidential Debate,https://www.youtube.com/watch?v=IXeY4-QGMkg,2029-01-20,Pending,,
No changes to Social Security and Medicare,"2024-10-05 DJT speech Butler, PA",https://youtu.be/hWEN6VKJLWo?si=_XmUNXOPT7T_FHWl&t=5037,2029-01-20,Pending,,
Immediately end the child trafficking crisis by returning all trafficked children to their home countries,"2023-11-04 DJT Kissimee, FL",https://www.youtube.com/live/JgT3UqU2NI8?si=ma5A8cU9Z6Lw2d7N&t=1310,2029-01-20,Pending,,
No ban on birth control,2024-05-21 DJT post Truth Social,https://www.youtube.com/watch?v=IXeY4-QGMkg,2029-01-20,Pending,,
Cut coporate tax rate to 15% for products made in America,"2024-10-05 DJT speech Butler, PA",https://youtu.be/RbwXR3Vmtks?si=QcUuMJsPaC9aEuvs&t=4847,2029-01-20,Pending,,
"$10,000 Retention Bonus and 10% Raise for all current Border Patrol Agents",2024-10-13 DJT Prescott Valley AZ,https://www.youtube.com/live/Wt6_t31wNq4?si=wEJwacEF81ObZHlr&t=2503,2029-01-20,Pending,,
"Bring ""thousands and thousands"" of factories back to America","2024-10-27 DJT at MSG, NYC",https://www.youtube.com/live/sBwR9BXTGko?si=a6g0b0SqQY_UhxRd&t=4071,2029-01-20,Pending,,
"Bring automobile manufacturing back to the US ""at levels never seen before""","2024-10-05 DJT speech Butler, PA",https://youtu.be/nIwehwjGXRg?si=dda0PQDEr19BBM5K&t=4757,2029-01-20,Pending,,
